time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4413.329552	5.586488	3.405557	1.640404	185
4414.338678	6.150170	3.400476	1.808621	186
4415.402013	5.390458	3.391632	1.589340	187
4416.408954	6.291537	3.405585	1.847418	188
4417.474882	5.427927	3.403548	1.594785	189
4418.478618	6.356275	3.381327	1.879817	190
4419.547780	5.281697	3.381481	1.561948	191
4420.549354	6.391456	3.407876	1.875496	192
4421.619875	5.347449	3.400553	1.572523	193
4422.619716	6.398053	3.400733	1.881375	194
4423.700698	5.461436	3.399950	1.606329	195
4424.691172	6.403392	3.332852	1.921295	196
4425.762787	5.367942	3.407991	1.575105	197
4426.762727	6.462747	3.407899	1.896402	198
4427.832841	5.308059	3.379315	1.570750	199
4428.835162	6.329414	3.402937	1.859986	200
4429.902883	5.303819	3.377046	1.570550	201
4430.908945	6.416495	3.403349	1.885347	202
4431.972621	5.473347	3.393368	1.612954	203
4432.980861	6.246259	3.413147	1.830058	204
4434.043018	5.627001	3.387593	1.661062	205
4435.052372	6.083171	3.398384	1.790019	206
4436.114850	5.740239	3.410827	1.682946	207
4437.123006	6.059198	3.392259	1.786184	208
4438.187969	5.781011	3.405696	1.697454	209
4439.192850	6.115428	3.409177	1.793814	210
4440.261511	5.991236	3.403669	1.760229	211
4441.261400	6.040213	3.410619	1.771002	212
4442.336053	5.783507	3.406410	1.697830	213
4443.338445	6.176772	3.389157	1.822510	214
4444.409459	5.776447	3.413383	1.692294	215
4445.399198	6.308158	3.408961	1.850464	216
4446.481485	5.514221	3.365199	1.638602	217
4447.470643	6.428100	3.402058	1.889474	218
4448.552692	5.442136	3.403729	1.598875	219
4449.543019	6.635561	3.402754	1.950056	220
4450.622572	5.426570	3.417064	1.588080	221
4451.617521	6.485518	3.365716	1.926936	222
4452.700860	5.507508	3.405057	1.617450	223
4453.689425	6.614276	3.409367	1.940031	224
4454.760845	5.502317	3.410395	1.613396	225
4455.771318	6.686160	3.414252	1.958309	226
4456.830335	5.480694	3.353403	1.634368	227
4457.835075	6.512128	3.409191	1.910168	228
4458.901672	5.533377	3.410143	1.622623	229
4459.906912	6.467729	3.405174	1.899383	230
4460.972370	5.620008	3.398252	1.653793	231
4461.978109	6.615770	3.417921	1.935612	232
4463.043831	5.643603	3.388975	1.665283	233
4464.049007	6.581917	3.407124	1.931811	234
4465.115949	5.562425	3.385419	1.643054	235
4466.119337	6.499743	3.370327	1.928520	236
4467.189595	5.479095	3.363123	1.629169	237
4468.189674	6.623775	3.393155	1.952099	238
4469.261589	5.574763	3.413648	1.633081	239
4470.259555	6.742287	3.414009	1.974888	240
4471.335805	5.397850	3.362605	1.605258	241
4472.328909	6.621652	3.366992	1.966637	242
4473.408462	5.654161	3.414607	1.655875	243
4474.398022	6.672441	3.395150	1.965286	244
4475.480868	5.758942	3.420687	1.683563	245
4476.469198	6.488666	3.409956	1.902859	246
4477.552164	5.783066	3.398038	1.701884	247
4478.540873	6.440975	3.415320	1.885907	248
4479.621495	5.943244	3.374182	1.761388	249
4480.615182	6.228307	3.386077	1.839388	250
4481.689913	6.146288	3.411464	1.801657	251
4482.698441	6.259299	3.416147	1.832269	252
4483.759128	6.198215	3.402103	1.821878	253
4484.763315	6.224902	3.409730	1.825629	254
4485.828437	6.248631	3.410008	1.832439	255
4486.837023	6.152997	3.407082	1.805943	0
4487.897848	6.102185	3.392787	1.798576	1
4488.908530	6.347179	3.397391	1.868251	2
4489.978010	6.172995	3.405108	1.812863	3
4490.987684	6.585123	3.413261	1.929276	4
4492.041669	5.942442	3.393945	1.750895	5
4493.050094	6.539055	3.405014	1.920419	6
4494.112191	6.037319	3.409324	1.770826	7
4495.120989	6.584546	3.411630	1.930029	8
4496.184599	5.951704	3.410751	1.744983	9
